Juego,Sesion,id_usuario,num_periodo,id_tipo,id_grupo,punto_ideal,se_postula,num_votos, num_votos2, balance_ini,balance
U,1,2,9,R,1594,20,1,25,0,112,91
U,1,3,9,R,1592,80,1,46,0,128,103
U,1,4,9,R,1592,20,0,0,0,86,85
U,1,5,9,R,1595,20,0,0,0,98,97
U,1,6,9,R,1593,20,0,0,0,126,125
U,1,7,9,R,1594,80,0,0,0,97,92
U,1,8,9,R,1591,20,0,0,0,112,72
U,1,9,9,R,1593,30,1,101,0,40,45
U,1,10,9,R,1591,30,0,0,0,16,-24
U,1,11,9,R,1594,30,1,76,0,94,99
U,1,12,9,R,1592,30,1,55,0,108,113
U,1,13,9,R,1595,30,1,56,0,118,123
U,1,14,9,R,1591,80,0,0,0,42,2
U,1,15,9,R,1595,80,1,45,0,64,39
U,1,1,10,R,1600,80,1,46,0,128,103
U,1,2,10,R,1597,30,1,101,0,91,96
U,1,3,10,R,1598,20,1,25,0,103,82
U,1,4,10,R,1600,20,0,0,0,85,84
U,1,5,10,R,1598,30,1,30,56,97,102
U,1,6,10,R,1597,20,0,0,0,125,124
U,1,7,10,R,1601,-1,0,0,0,92,92
U,1,8,10,R,1601,-1,0,0,0,72,72
U,1,9,10,R,1600,30,1,55,0,45,50
U,1,11,10,R,1599,30,1,101,0,99,104
U,1,12,10,R,1599,80,0,0,0,113,108
U,1,13,10,R,1599,20,0,0,0,123,122
U,1,14,10,R,1598,80,1,46,45,2,-23
U,1,15,10,R,1597,80,0,0,0,39,34
U,1,1,11,R,1605,80,0,0,0,103,98
U,1,2,11,R,1603,80,0,0,0,96,91
U,1,3,11,R,1605,20,0,0,0,82,81
U,1,4,11,R,1603,20,0,0,0,84,83
U,1,5,11,R,1602,20,0,0,0,102,101
U,1,6,11,R,1606,-1,0,0,0,124,124
U,1,7,11,R,1602,80,0,0,0,92,87
U,1,8,11,R,1604,30,1,101,0,72,77
U,1,9,11,R,1604,80,0,0,0,50,45
U,1,11,11,R,1604,20,0,0,0,104,103
U,1,12,11,R,1603,30,1,101,0,108,113
U,1,13,11,R,1602,30,1,101,0,122,127
U,1,15,11,R,1605,30,1,101,0,34,39
U,1,1,12,R,1608,20,0,0,0,98,97
U,1,2,12,R,1609,30,1,76,0,91,96
U,1,3,12,R,1609,80,0,0,0,81,76
U,1,4,12,R,1608,30,1,56,0,83,88
U,1,5,12,R,1607,80,0,0,0,101,96
U,1,6,12,R,1610,80,1,46,45,124,99
U,1,7,12,R,1610,20,1,25,0,87,66
U,1,8,12,R,1608,80,1,45,0,77,52
U,1,9,12,R,1611,-1,0,0,0,45,45
U,1,11,12,R,1607,20,1,26,0,103,82
U,1,12,12,R,1610,30,1,30,56,113,118
U,1,13,12,R,1609,20,1,25,0,127,106
U,1,15,12,R,1607,30,1,75,0,39,44
U,1,1,13,R,1612,30,1,75,0,97,102
U,1,2,13,R,1614,20,0,0,0,96,95
U,1,3,13,R,1614,80,0,0,0,76,71
U,1,4,13,R,1615,80,0,0,0,88,83
U,1,5,13,R,1613,80,0,0,0,96,91
U,1,6,13,R,1614,30,1,101,0,99,104
U,1,7,13,R,1612,80,0,0,0,66,61
U,1,8,13,R,1615,30,1,101,0,52,57
U,1,9,13,R,1615,20,0,0,0,45,44
U,1,11,13,R,1616,-1,0,0,0,82,82
U,1,12,13,R,1613,30,1,101,0,118,123
U,1,13,13,R,1613,20,0,0,0,106,105
U,1,15,13,R,1612,20,1,26,0,44,23
U,1,1,14,R,1620,80,0,0,0,102,97
U,1,2,14,R,1617,80,0,0,0,95,90
U,1,3,14,R,1619,20,0,0,0,71,70
U,1,4,14,R,1621,-1,0,0,0,83,83
U,1,5,14,R,1618,30,1,101,0,91,96
U,1,6,14,R,1619,30,1,56,0,104,109
U,1,7,14,R,1617,20,0,0,0,61,60
U,1,8,14,R,1618,20,0,0,0,57,56
U,1,9,14,R,1618,80,0,0,0,44,39
U,1,11,14,R,1620,20,1,25,0,82,61
U,1,12,14,R,1620,30,1,76,0,123,128
U,1,13,14,R,1619,80,1,45,0,105,80
U,1,15,14,R,1617,30,1,101,0,23,28
U,1,1,15,R,1625,20,0,0,0,97,96
U,1,2,15,R,1625,80,0,0,0,90,85
U,1,3,15,R,1622,80,0,0,0,70,65
U,1,4,15,R,1623,80,0,0,0,83,78
U,1,5,15,R,1624,80,0,0,0,96,91
U,1,6,15,R,1626,-1,0,0,0,109,109
U,1,7,15,R,1622,20,0,0,0,60,59
U,1,8,15,R,1622,30,1,101,0,56,61
U,1,9,15,R,1624,30,1,101,0,39,44
U,1,11,15,R,1623,20,1,26,0,61,40
U,1,12,15,R,1624,20,0,0,0,128,127
U,1,13,15,R,1625,30,1,101,0,80,85
U,1,15,15,R,1623,30,1,75,0,28,33
U,1,1,16,R,1630,80,0,0,0,96,91
U,1,2,16,R,1630,30,1,101,0,85,90
U,1,3,16,R,1628,30,1,75,0,65,70
U,1,4,16,R,1627,30,1,101,0,78,83
U,1,5,16,R,1627,80,0,0,0,91,86
U,1,6,16,R,1629,80,0,0,0,109,104
U,1,7,16,R,1627,20,0,0,0,59,58
U,1,8,16,R,1629,30,1,101,0,61,66
U,1,9,16,R,1630,20,0,0,0,44,43
U,1,11,16,R,1628,20,1,26,0,40,19
U,1,12,16,R,1628,80,0,0,0,127,122
U,1,13,16,R,1629,20,0,0,0,85,84
U,1,15,16,R,1631,-1,0,0,0,33,33
U,1,1,17,R,1632,20,0,0,0,91,90
U,1,2,17,R,1633,80,0,0,0,90,85
U,1,3,17,R,1635,80,0,0,0,70,65
U,1,4,17,R,1635,30,1,101,0,83,88
U,1,5,17,R,1632,80,0,0,0,86,81
U,1,6,17,R,1634,20,0,0,0,104,103
U,1,7,17,R,1634,30,1,101,0,58,63
U,1,8,17,R,1633,20,0,0,0,66,65
U,1,9,17,R,1632,30,1,101,0,43,48
U,1,11,17,R,1635,20,0,0,0,19,18
U,1,12,17,R,1636,-1,0,0,0,122,122
U,1,13,17,R,1634,80,0,0,0,84,79
U,1,15,17,R,1633,30,1,101,0,33,38
U,1,1,18,R,1640,30,1,101,0,90,95
U,1,2,18,R,1637,30,1,76,0,85,90
U,1,3,18,R,1641,-1,0,0,0,65,65
U,1,4,18,R,1639,20,0,0,0,88,87
U,1,5,18,R,1638,20,0,0,0,81,80
U,1,6,18,R,1639,30,1,101,0,103,108
U,1,7,18,R,1638,80,0,0,0,63,58
U,1,8,18,R,1637,80,0,0,0,65,60
U,1,9,18,R,1639,80,0,0,0,48,43
U,1,11,18,R,1638,30,1,101,0,18,23
U,1,12,18,R,1640,20,0,0,0,122,121
U,1,13,18,R,1637,20,1,25,0,79,58
U,1,15,18,R,1640,80,0,0,0,38,33
U,1,1,19,R,1644,20,0,0,0,95,94
U,1,2,19,R,1646,-1,0,0,0,90,90
U,1,3,19,R,1645,30,1,101,0,65,70
U,1,4,19,R,1643,30,1,75,0,87,92
U,1,5,19,R,1643,80,0,0,0,80,75
U,1,6,19,R,1642,20,0,0,0,108,107
U,1,7,19,R,1645,80,0,0,0,58,53
U,1,8,19,R,1645,20,0,0,0,60,59
U,1,9,19,R,1642,80,0,0,0,43,38
U,1,11,19,R,1644,80,1,45,0,23,-2
U,1,12,19,R,1643,20,1,26,0,121,100
U,1,13,19,R,1642,30,1,101,0,58,63
U,1,15,19,R,1644,30,1,56,0,33,38
U,1,1,20,R,1647,80,0,0,0,94,89
U,1,2,20,R,1649,20,1,25,0,90,69
U,1,3,20,R,1650,30,1,101,0,70,75
U,1,4,20,R,1650,20,0,0,0,92,91
U,1,5,20,R,1650,80,0,0,0,75,70
U,1,6,20,R,1649,30,1,76,0,107,112
U,1,7,20,R,1649,80,0,0,0,53,48
U,1,8,20,R,1648,20,0,0,0,59,58
U,1,9,20,R,1648,80,0,0,0,38,33
U,1,12,20,R,1647,30,1,101,0,100,105
U,1,13,20,R,1648,30,1,101,0,63,68
U,1,15,20,R,1647,20,0,0,0,38,37
U,1,1,21,R,1654,20,0,0,0,89,88
U,1,2,21,R,1653,30,1,101,0,69,74
U,1,3,21,R,1655,30,1,101,0,75,80
U,1,4,21,R,1654,30,1,101,0,91,96
U,1,5,21,R,1652,20,0,0,0,70,69
U,1,6,21,R,1655,80,0,0,0,112,107
U,1,7,21,R,1654,80,0,0,0,48,43
U,1,8,21,R,1652,80,0,0,0,58,53
U,1,9,21,R,1653,20,0,0,0,33,32
U,1,12,21,R,1652,30,1,101,0,105,110
U,1,13,21,R,1655,20,0,0,0,68,67
U,1,15,21,R,1653,80,0,0,0,37,32
U,1,1,22,R,1660,80,0,0,0,88,83
U,1,2,22,R,1659,80,0,0,0,74,69
U,1,3,22,R,1657,30,1,101,0,80,85
U,1,4,22,R,1660,30,1,101,0,96,101
U,1,5,22,R,1658,80,0,0,0,69,64
U,1,6,22,R,1657,20,0,0,0,107,106
U,1,7,22,R,1658,30,1,101,0,43,48
U,1,8,22,R,1659,20,1,25,0,53,32
U,1,9,22,R,1659,30,1,76,0,32,37
U,1,12,22,R,1657,80,0,0,0,110,105
U,1,13,22,R,1660,20,0,0,0,67,66
U,1,15,22,R,1658,20,0,0,0,32,31
U,1,1,23,R,1663,80,0,0,0,83,78
U,1,2,23,R,1664,20,0,0,0,69,68
U,1,3,23,R,1662,30,1,101,0,85,90
U,1,4,23,R,1662,80,0,0,0,101,96
U,1,5,23,R,1663,30,1,101,0,64,69
U,1,6,23,R,1665,80,0,0,0,106,101
U,1,7,23,R,1663,20,0,0,0,48,47
U,1,8,23,R,1665,20,0,0,0,32,31
U,1,9,23,R,1664,80,0,0,0,37,32
U,1,12,23,R,1664,30,1,101,0,105,110
U,1,13,23,R,1662,20,0,0,0,66,65
U,1,15,23,R,1665,30,1,101,0,31,36
U,1,1,24,R,1670,30,1,75,0,78,83
U,1,2,24,R,1670,80,0,0,0,68,63
U,1,3,24,R,1667,30,1,101,0,90,95
U,1,4,24,R,1668,80,0,0,0,96,91
U,1,5,24,R,1667,20,0,0,0,69,68
U,1,6,24,R,1669,30,1,101,0,101,106
U,1,7,24,R,1669,20,0,0,0,47,46
U,1,8,24,R,1668,20,0,0,0,31,30
U,1,9,24,R,1669,80,0,0,0,32,27
U,1,12,24,R,1667,80,0,0,0,110,105
U,1,13,24,R,1668,30,1,101,0,65,70
U,1,15,24,R,1670,20,1,26,0,36,15
U,1,1,25,R,1675,20,0,0,0,83,82
U,1,2,25,R,1672,30,1,101,0,63,68
U,1,3,25,R,1673,80,0,0,0,95,90
U,1,4,25,R,1672,80,0,0,0,91,86
U,1,5,25,R,1675,30,1,101,0,68,73
U,1,6,25,R,1674,20,0,0,0,106,105
U,1,7,25,R,1672,20,0,0,0,46,45
U,1,8,25,R,1675,80,0,0,0,30,25
U,1,9,25,R,1674,80,0,0,0,27,22
U,1,12,25,R,1673,20,0,0,0,105,104
U,1,13,25,R,1673,30,1,101,0,70,75
U,1,15,25,R,1674,30,1,101,0,15,20
U,1,1,26,R,1678,80,0,0,0,82,77
U,1,2,26,R,1677,30,1,101,0,68,73
U,1,3,26,R,1678,30,1,101,0,90,95
U,1,4,26,R,1677,80,0,0,0,86,81
U,1,5,26,R,1679,20,0,0,0,73,72
U,1,6,26,R,1680,20,0,0,0,105,104
U,1,7,26,R,1680,80,0,0,0,45,40
U,1,8,26,R,1679,30,1,101,0,25,30
U,1,9,26,R,1678,20,0,0,0,22,21
U,1,12,26,R,1677,20,0,0,0,104,103
U,1,13,26,R,1680,30,1,101,0,75,80
U,1,15,26,R,1679,80,0,0,0,20,15
U,1,1,27,R,1684,30,1,75,0,77,82
U,1,2,27,R,1685,30,1,101,0,73,78
U,1,3,27,R,1684,20,1,26,0,95,74
U,1,4,27,R,1683,30,1,101,0,81,86
U,1,5,27,R,1684,80,0,0,0,72,67
U,1,6,27,R,1682,80,0,0,0,104,99
U,1,7,27,R,1683,80,0,0,0,40,35
U,1,8,27,R,1685,80,0,0,0,30,25
U,1,9,27,R,1683,20,0,0,0,21,20
U,1,12,27,R,1685,20,0,0,0,103,102
U,1,13,27,R,1682,20,0,0,0,80,79
U,1,15,27,R,1682,30,1,101,0,15,20
U,1,1,28,R,1688,80,0,0,0,82,77
U,1,2,28,R,1690,20,0,0,0,78,77
U,1,3,28,R,1690,30,1,101,0,74,79
U,1,4,28,R,1688,30,1,101,0,86,91
U,1,5,28,R,1688,20,0,0,0,67,66
U,1,6,28,R,1690,80,0,0,0,99,94
U,1,7,28,R,1687,20,0,0,0,35,34
U,1,8,28,R,1689,30,1,101,0,25,30
U,1,9,28,R,1687,80,0,0,0,20,15
U,1,12,28,R,1687,30,1,101,0,102,107
U,1,13,28,R,1689,80,0,0,0,79,74
U,1,15,28,R,1689,20,0,0,0,20,19
U,1,1,29,R,1692,80,0,0,0,77,72
U,1,2,29,R,1694,30,1,101,0,77,82
U,1,3,29,R,1695,30,1,101,0,79,84
U,1,4,29,R,1692,20,0,0,0,91,90
U,1,5,29,R,1693,20,0,0,0,66,65
U,1,6,29,R,1695,20,0,0,0,94,93
U,1,7,29,R,1694,80,0,0,0,34,29
U,1,8,29,R,1695,80,0,0,0,30,25
U,1,9,29,R,1692,30,1,101,0,15,20
U,1,12,29,R,1694,20,0,0,0,107,106
U,1,13,29,R,1693,30,1,101,0,74,79
U,1,15,29,R,1693,80,0,0,0,19,14
U,1,1,30,R,1697,80,0,0,0,72,67
U,1,2,30,R,1698,20,0,0,0,82,81
U,1,3,30,R,1700,20,0,0,0,84,83
U,1,4,30,R,1699,20,0,0,0,90,89
U,1,5,30,R,1700,80,0,0,0,65,60
U,1,6,30,R,1698,30,1,101,0,93,98
U,1,7,30,R,1697,30,1,76,0,29,34
U,1,8,30,R,1700,30,1,101,0,25,30
U,1,9,30,R,1699,30,1,101,0,20,25
U,1,12,30,R,1698,80,0,0,0,106,101
U,1,13,30,R,1699,80,0,0,0,79,74
U,1,15,30,R,1697,20,1,25,0,14,-7
U,2,1,1,P,1704,30,1,101,0,140,145
U,2,1,2,P,1709,30,1,56,0,145,150
U,2,1,3,P,1717,80,1,50,0,150,124
U,2,1,1,R,1720,80,0,0,0,140,135
U,2,1,2,R,1727,80,1,46,45,135,110
U,2,1,3,R,1734,30,1,56,0,110,115
U,2,1,4,R,1739,30,1,101,0,115,120
U,2,1,5,R,1746,30,1,56,0,120,125
U,2,1,6,R,1753,20,1,26,0,125,104
U,2,1,7,R,1759,30,1,101,0,104,109
U,2,1,8,R,1762,80,0,0,0,109,104
U,2,1,9,R,1772,-1,0,0,0,104,104
U,2,1,10,R,1775,20,0,0,0,104,103
U,2,1,11,R,1779,80,0,0,0,103,98
U,2,1,12,R,1785,20,0,0,0,98,97
U,2,1,13,R,1789,80,0,0,0,97,92
U,2,1,14,R,1795,30,1,56,0,92,97
U,2,1,15,R,1801,-1,0,0,0,97,97
U,2,1,16,R,1803,30,1,101,0,97,102
U,2,1,17,R,1809,-1,0,0,0,102,102
U,2,1,18,R,1812,80,0,0,0,102,97
U,2,1,19,R,1815,20,0,0,0,97,96
U,2,1,20,R,1821,-1,0,0,0,96,96
U,2,1,21,R,1823,30,1,101,0,96,101
U,2,1,22,R,1827,30,1,101,0,101,106
U,2,1,23,R,1833,-1,0,0,0,106,106
U,2,1,24,R,1836,20,0,0,0,106,105
U,2,1,25,R,1839,20,0,0,0,105,104
U,2,1,26,R,1845,-1,0,0,0,104,104
U,2,1,27,R,1847,30,1,101,0,104,109
U,2,1,28,R,1852,30,1,101,0,109,114
U,2,1,29,R,1857,-1,0,0,0,114,114
U,2,1,30,R,1859,20,0,0,0,114,113
U,2,2,1,P,1702,30,1,30,55,140,145
U,2,2,2,P,1708,20,0,0,0,145,105
U,2,2,3,P,1716,30,1,56,0,105,110
U,2,2,1,R,1721,30,1,29,56,140,145
U,2,2,2,R,1727,30,1,30,56,145,150
U,2,2,3,R,1735,20,1,101,0,150,155
U,2,2,4,R,1739,80,0,0,0,155,150
U,2,2,5,R,1747,80,0,0,0,150,145
U,2,2,6,R,1751,30,1,30,55,145,150
U,2,2,7,R,1757,30,1,56,0,150,155
U,2,2,8,R,1766,30,1,101,0,155,160
U,2,2,9,R,1770,80,0,0,0,160,120
U,2,2,10,R,1773,80,0,0,0,120,115
U,2,2,11,R,1782,-1,0,0,0,115,115
U,2,2,12,R,1783,30,1,101,0,115,120
U,2,2,13,R,1788,80,1,45,46,120,95
U,2,2,14,R,1793,20,1,25,0,95,74
U,2,2,15,R,1798,20,1,25,0,74,53
U,2,2,16,R,1804,20,0,0,0,53,52
U,2,2,17,R,1806,20,0,0,0,52,51
U,2,2,18,R,1812,30,1,101,0,51,56
U,2,2,19,R,1817,-1,0,0,0,56,56
U,2,2,20,R,1820,80,0,0,0,56,51
U,2,2,21,R,1825,-1,0,0,0,51,51
U,2,2,22,R,1828,20,1,25,0,51,30
U,2,2,23,R,1830,30,1,101,0,30,35
U,2,2,24,R,1836,80,0,0,0,35,30
U,2,2,25,R,1839,80,0,0,0,30,25
U,2,2,26,R,1844,20,0,0,0,25,24
U,2,2,27,R,1846,20,0,0,0,24,23
U,2,2,28,R,1853,-1,0,0,0,23,23
U,2,2,29,R,1854,30,1,101,0,23,28
U,2,2,30,R,1858,80,0,0,0,28,23
U,2,3,1,P,1702,80,1,45,46,140,115
U,2,3,2,P,1711,80,1,45,0,115,90
U,2,3,3,P,1717,20,1,51,0,90,95
U,2,3,1,R,1722,80,0,0,0,140,135
U,2,3,2,R,1730,80,0,0,0,135,130
U,2,3,3,R,1733,30,1,101,0,130,135
U,2,3,4,R,1740,30,1,55,0,135,140
U,2,3,5,R,1748,80,0,0,0,140,135
U,2,3,6,R,1750,80,0,0,0,135,130
U,2,3,7,R,1756,20,1,25,0,130,109
U,2,3,8,R,1763,80,0,0,0,109,69
U,2,3,9,R,1770,30,0,0,0,69,29
U,2,3,10,R,1776,80,0,0,0,29,24
U,2,3,11,R,1779,30,1,101,0,24,29
U,2,3,12,R,1786,20,1,26,0,29,8
U,2,3,13,R,1788,20,1,25,0,8,-13
U,2,4,1,P,1705,20,0,0,0,140,139
U,2,4,2,P,1711,20,0,0,0,139,138
U,2,4,3,P,1715,30,1,55,0,138,143
U,2,4,1,R,1722,20,0,0,0,140,139
U,2,4,2,R,1730,20,0,0,0,139,138
U,2,4,3,R,1734,20,0,0,0,138,137
U,2,4,4,R,1740,20,0,0,0,137,136
U,2,4,5,R,1746,20,0,0,0,136,135
U,2,4,6,R,1752,30,1,101,0,135,140
U,2,4,7,R,1760,20,0,0,0,140,139
U,2,4,8,R,1765,80,0,0,0,139,134
U,2,4,9,R,1771,80,0,0,0,134,94
U,2,4,10,R,1777,-1,0,0,0,94,94
U,2,4,11,R,1778,80,0,0,0,94,89
U,2,4,12,R,1786,30,1,30,56,89,94
U,2,4,13,R,1788,30,1,31,55,94,99
U,2,4,14,R,1794,30,1,55,0,99,104
U,2,4,15,R,1801,-1,0,0,0,104,104
U,2,4,16,R,1802,20,0,0,0,104,103
U,2,4,17,R,1807,20,0,0,0,103,102
U,2,4,18,R,1810,80,0,0,0,102,97
U,2,4,19,R,1816,30,1,101,0,97,102
U,2,4,20,R,1818,20,0,0,0,102,101
U,2,4,21,R,1823,20,0,0,0,101,100
U,2,4,22,R,1826,30,1,101,0,100,105
U,2,4,23,R,1833,-1,0,0,0,105,105
U,2,4,24,R,1835,80,0,0,0,105,100
U,2,4,25,R,1839,30,1,101,0,100,105
U,2,4,26,R,1842,20,0,0,0,105,104
U,2,4,27,R,1847,20,0,0,0,104,103
U,2,4,28,R,1850,20,0,0,0,103,102
U,2,4,29,R,1856,80,0,0,0,102,97
U,2,4,30,R,1859,30,1,101,0,97,102
U,2,5,1,P,1703,20,0,0,0,140,139
U,2,5,2,P,1710,80,1,46,0,139,114
U,2,5,3,P,1714,80,1,45,0,114,89
U,2,5,1,R,1723,30,1,75,0,140,145
U,2,5,2,R,1726,30,1,56,0,145,150
U,2,5,3,R,1735,80,0,0,0,150,144
U,2,5,4,R,1742,30,1,101,0,144,149
U,2,5,5,R,1747,20,1,26,0,149,128
U,2,5,6,R,1751,80,1,45,46,128,103
U,2,5,7,R,1759,20,0,0,0,103,102
U,2,5,8,R,1765,20,1,25,0,102,81
U,2,5,9,R,1772,-1,0,0,0,81,81
U,2,5,10,R,1774,20,1,26,0,81,60
U,2,5,11,R,1778,30,1,75,0,60,65
U,2,5,12,R,1786,80,1,45,45,65,40
U,2,5,13,R,1790,30,1,101,0,40,45
U,2,5,14,R,1794,80,1,46,0,45,20
U,2,5,15,R,1798,80,0,0,0,20,15
U,2,5,16,R,1804,80,0,0,0,15,10
U,2,5,17,R,1806,30,1,101,0,10,15
U,2,5,18,R,1813,-1,0,0,0,15,15
U,2,5,19,R,1814,30,1,101,0,15,20
U,2,5,20,R,1819,20,0,0,0,20,19
U,2,5,21,R,1824,30,1,101,0,19,24
U,2,5,22,R,1829,-1,0,0,0,24,24
U,2,5,23,R,1831,80,0,0,0,24,19
U,2,5,24,R,1834,80,0,0,0,19,14
U,2,5,25,R,1838,80,0,0,0,14,9
U,2,5,26,R,1844,30,1,101,0,9,14
U,2,5,27,R,1847,80,0,0,0,14,9
U,2,5,28,R,1850,30,1,101,0,9,14
U,2,5,29,R,1856,30,1,101,0,14,19
U,2,5,30,R,1858,20,0,0,0,19,18
U,2,6,1,P,1703,80,1,46,0,140,115
U,2,6,2,P,1711,30,1,56,0,115,120
U,2,6,3,P,1718,80,0,0,0,120,80
U,2,6,1,R,1720,20,1,26,0,140,119
U,2,6,2,R,1727,20,1,25,0,119,98
U,2,6,3,R,1734,80,1,45,0,98,73
U,2,6,4,R,1741,30,1,55,0,73,78
U,2,6,5,R,1744,30,0,0,0,78,38
U,2,6,6,R,1753,30,1,29,55,38,43
U,2,6,7,R,1756,80,1,46,46,43,18
U,2,6,8,R,1764,20,1,26,0,18,-3
U,2,7,1,P,1705,80,1,46,0,140,115
U,2,7,2,P,1712,20,1,26,0,115,94
U,2,7,3,P,1716,80,1,45,0,94,69
U,2,7,1,R,1724,80,1,45,46,140,115
U,2,7,2,R,1726,80,1,45,0,115,90
U,2,7,3,R,1736,80,0,0,0,90,85
U,2,7,4,R,1740,80,1,46,0,85,60
U,2,7,5,R,1745,30,1,75,0,60,65
U,2,7,6,R,1750,20,1,26,0,65,44
U,2,7,7,R,1758,80,0,0,0,44,39
U,2,7,8,R,1764,30,1,75,0,39,44
U,2,7,9,R,1769,20,1,26,0,44,23
U,2,7,10,R,1775,30,1,101,0,23,28
U,2,7,11,R,1780,30,1,101,0,28,33
U,2,7,12,R,1787,-1,0,0,0,33,33
U,2,7,13,R,1790,80,0,0,0,33,28
U,2,7,14,R,1793,80,0,0,0,28,23
U,2,7,15,R,1799,30,1,101,0,23,28
U,2,7,16,R,1805,-1,0,0,0,28,28
U,2,7,17,R,1808,30,1,101,0,28,33
U,2,7,18,R,1813,-1,0,0,0,33,33
U,2,7,19,R,1814,20,0,0,0,33,32
U,2,7,20,R,1818,30,1,101,0,32,37
U,2,7,21,R,1822,20,0,0,0,37,36
U,2,7,22,R,1826,80,0,0,0,36,31
U,2,7,23,R,1832,80,0,0,0,31,26
U,2,7,24,R,1834,30,1,101,0,26,31
U,2,7,25,R,1841,-1,0,0,0,31,31
U,2,7,26,R,1842,80,0,0,0,31,26
U,2,7,27,R,1848,80,0,0,0,26,21
U,2,7,28,R,1852,20,0,0,0,21,20
U,2,7,29,R,1855,20,0,0,0,20,19
U,2,7,30,R,1861,-1,0,0,0,19,19
U,2,8,1,P,1706,80,1,46,45,140,115
U,2,8,2,P,1710,20,0,0,0,115,114
U,2,8,3,P,1716,20,0,0,0,114,113
U,2,8,1,R,1723,80,0,0,0,140,135
U,2,8,2,R,1728,80,0,0,0,135,95
U,2,8,3,R,1736,30,1,101,0,95,100
U,2,8,4,R,1738,80,0,0,0,100,95
U,2,8,5,R,1748,20,0,0,0,95,94
U,2,8,6,R,1754,30,1,55,0,94,99
U,2,8,7,R,1760,80,1,46,0,99,74
U,2,8,8,R,1762,30,1,101,0,74,79
U,2,8,9,R,1768,20,0,0,0,79,78
U,2,8,10,R,1776,30,1,76,0,78,83
U,2,8,11,R,1778,20,1,26,0,83,62
U,2,8,12,R,1783,20,0,0,0,62,61
U,2,8,13,R,1792,-1,0,0,0,61,61
U,2,8,14,R,1795,80,1,45,0,61,36
U,2,8,15,R,1799,20,0,0,0,36,35
U,2,8,16,R,1803,80,0,0,0,35,30
U,2,8,17,R,1807,80,0,0,0,30,25
U,2,8,18,R,1810,30,1,101,0,25,30
U,2,8,19,R,1816,20,0,0,0,30,29
U,2,8,20,R,1820,20,0,0,0,29,28
U,2,8,21,R,1822,80,0,0,0,28,23
U,2,8,22,R,1828,80,0,0,0,23,18
U,2,8,23,R,1832,30,1,101,0,18,23
U,2,8,24,R,1837,-1,0,0,0,23,23
U,2,8,25,R,1838,30,1,101,0,23,28
U,2,8,26,R,1843,20,0,0,0,28,27
U,2,8,27,R,1849,-1,0,0,0,27,27
U,2,8,28,R,1851,80,0,0,0,27,22
U,2,8,29,R,1857,-1,0,0,0,22,22
U,2,8,30,R,1859,80,0,0,0,22,17
U,2,9,1,P,1704,80,0,0,0,140,135
U,2,9,2,P,1708,80,0,0,0,135,95
U,2,9,3,P,1718,30,0,0,0,95,55
U,2,9,1,R,1721,20,1,26,0,140,119
U,2,9,2,R,1729,80,1,46,0,119,94
U,2,9,3,R,1732,20,0,0,0,94,93
U,2,9,4,R,1742,20,0,0,0,93,92
U,2,9,5,R,1744,80,0,0,0,92,52
U,2,9,6,R,1753,80,1,46,46,52,27
U,2,9,7,R,1759,80,0,0,0,27,22
U,2,9,8,R,1766,80,0,0,0,22,17
U,2,9,9,R,1769,80,0,0,0,17,12
U,2,9,10,R,1774,30,1,75,0,12,17
U,2,9,11,R,1780,80,0,0,0,17,12
U,2,9,12,R,1784,20,0,0,0,12,11
U,2,9,13,R,1791,20,0,0,0,11,10
U,2,9,14,R,1795,20,0,0,0,10,9
U,2,9,15,R,1798,30,1,76,0,9,14
U,2,9,16,R,1805,-1,0,0,0,14,14
U,2,9,17,R,1808,20,0,0,0,14,13
U,2,9,18,R,1811,30,1,101,0,13,18
U,2,9,19,R,1814,80,0,0,0,18,13
U,2,9,20,R,1819,30,1,101,0,13,18
U,2,9,21,R,1824,80,0,0,0,18,13
U,2,9,22,R,1826,20,0,0,0,13,12
U,2,9,23,R,1830,80,0,0,0,12,7
U,2,9,24,R,1836,30,1,101,0,7,12
U,2,9,25,R,1840,30,1,101,0,12,17
U,2,9,26,R,1844,80,0,0,0,17,12
U,2,9,27,R,1846,30,1,101,0,12,17
U,2,9,28,R,1853,-1,0,0,0,17,17
U,2,9,29,R,1855,30,1,101,0,17,22
U,2,9,30,R,1860,80,0,0,0,22,17
U,2,10,1,P,1706,20,1,25,0,140,119
U,2,10,2,P,1709,20,0,0,0,119,118
U,2,10,3,P,1718,20,0,0,0,118,78
U,2,10,1,R,1723,20,1,26,0,140,119
U,2,10,2,R,1726,20,0,0,0,119,118
U,2,10,3,R,1736,20,0,0,0,118,117
U,2,10,4,R,1738,20,0,0,0,117,116
U,2,10,5,R,1744,20,0,0,0,116,76
U,2,10,6,R,1754,20,0,0,0,76,75
U,2,10,7,R,1757,20,0,0,0,75,74
U,2,10,8,R,1766,20,0,0,0,74,73
U,2,10,9,R,1768,80,0,0,0,73,68
U,2,10,10,R,1774,80,0,0,0,68,63
U,2,10,11,R,1781,20,1,25,0,63,42
U,2,10,12,R,1783,80,0,0,0,42,37
U,2,10,13,R,1791,80,0,0,0,37,32
U,2,10,14,R,1793,30,1,76,0,32,37
U,2,10,15,R,1800,80,0,0,0,37,32
U,2,10,16,R,1802,30,1,101,0,32,37
U,2,10,17,R,1806,80,0,0,0,37,32
